t,pop,estrategia,frequencia
0,32,B,0.3336
0,33,O,0.3387
0,33,Y,0.3261
0,33,B,0.3352
0,34,O,0.3313
0,34,Y,0.3313
0,34,B,0.3374
0,35,O,0.3369
0,35,Y,0.3339
0,35,B,0.3292
0,36,O,0.3431
0,36,Y,0.3233
0,36,B,0.3336
0,37,O,0.3332
0,37,Y,0.3377
0,37,B,0.3291
0,38,O,0.3337
0,38,Y,0.3352
0,38,B,0.3311
0,39,O,0.3264
0,39,Y,0.3425
0,39,B,0.3311
0,40,O,0.3352
0,40,Y,0.3338
0,40,B,0.331
0,41,O,0.3319
0,41,Y,0.331
0,41,B,0.3371
0,42,O,0.3298
0,42,Y,0.3309
0,42,B,0.3393
0,43,O,0.3429
0,43,Y,0.3317
0,43,B,0.3254
0,44,O,0.3319
0,44,Y,0.3351
0,44,B,0.333
0,45,O,0.3363
0,45,Y,0.3281
0,45,B,0.3356
0,46,O,0.3305
0,46,Y,0.3337
0,46,B,0.3358
0,47,O,0.3328
0,47,Y,0.3358
0,47,B,0.3314
0,48,O,0.3371
0,48,Y,0.3288
0,48,B,0.3341
0,49,O,0.3357
0,49,Y,0.3387
0,49,B,0.3256
1,0,O,0.2912
1,0,Y,0.3968
1,0,B,0.312
1,1,O,0.3191
1,1,Y,0.351
1,1,B,0.3299
1,2,O,0.3531
1,2,Y,0.3295
1,2,B,0.3174
1,3,O,0.4148
1,3,Y,0.3165
1,3,B,0.2687
1,4,O,0.3461
1,4,Y,0.3299
1,4,B,0.324
1,5,O,0.3506
1,5,Y,0.3558
1,5,B,0.2936
1,6,O,0.3444
1,6,Y,0.3409
1,6,B,0.3147
1,7,O,0.3329
1,7,Y,0.339
1,7,B,0.3281
1,8,O,0.3945
1,8,Y,0.2884
1,8,B,0.3171
1,9,O,0.3592
1,9,Y,0.302
1,9,B,0.3388
1,10,O,0.3674
1,10,Y,0.3444
1,10,B,0.2882
1,11,O,0.3945
1,11,Y,0.286
1,11,B,0.3195
1,12,O,0.3024
1,12,Y,0.3802
1,12,B,0.3174
1,13,O,0.332
1,13,Y,0.358
1,13,B,0.31
1,14,O,0.344
1,14,Y,0.3737
1,14,B,0.2823
1,15,O,0.4049
1,15,Y,0.3071
1,15,B,0.288
1,16,O,0.3667
1,16,Y,0.352
1,16,B,0.2813
1,17,O,0.3988
1,17,Y,0.3251
1,17,B,0.2761
1,18,O,0.2805
1,18,Y,0.3579
1,18,B,0.3616
1,19,O,0.3723
1,19,Y,0.3628
1,19,B,0.2649
1,20,O,0.3447
1,20,Y,0.3532
1,20,B,0.3021
1,21,O,0.3304
1,21,Y,0.398
1,21,B,0.2716
1,22,O,0.3145
1,22,Y,0.364
1,22,B,0.3215
1,23,O,0.3481
1,23,Y,0.3365
1,23,B,0.3154
1,24,O,0.3481
1,24,Y,0.349
1,24,B,0.3029
1,25,O,0.338
1,25,Y,0.353
1,25,B,0.309
1,26,O,0.3771
1,26,Y,0.2899
1,26,B,0.333
1,27,O,0.3363
1,27,Y,0.2965
1,27,B,0.3672
1,28,O,0.3439
1,28,Y,0.3933
1,28,B,0.2628
1,29,O,0.3606
1,29,Y,0.2992
1,29,B,0.3402
1,30,O,0.3701
1,30,Y,0.3537
1,30,B,0.2762
1,31,O,0.3725
1,31,Y,0.2918
1,31,B,0.3357
1,32,O,0.3881
1,32,Y,0.334
1,32,B,0.2779
1,33,O,0.3913
1,33,Y,0.3462
1,33,B,0.2625
1,34,O,0.3909
1,34,Y,0.3007
1,34,B,0.3084
1,35,O,0.3306
1,35,Y,0.3191
1,35,B,0.3503
1,36,O,0.368
1,36,Y,0.3801
1,36,B,0.2519
1,37,O,0.3424
1,37,Y,0.337
1,37,B,0.3206
1,38,O,0.3424
1,38,Y,0.3425
1,38,B,0.3151
1,39,O,0.3486
1,39,Y,0.3077
1,39,B,0.3437
1,40,O,0.3715
1,40,Y,0.3379
1,40,B,0.2906
1,41,O,0.3932
1,41,Y,0.3205
1,41,B,0.2863
1,42,O,0.3779
1,42,Y,0.3505
1,42,B,0.2716
1,43,O,0.3296
1,43,Y,0.4026
1,43,B,0.2678
1,44,O,0.3623
1,44,Y,0.3024
1,44,B,0.3353
1,45,O,0.3568
1,45,Y,0.3717
1,45,B,0.2715
1,46,O,0.3403
1,46,Y,0.3275
1,46,B,0.3322
1,47,O,0.3084
1,47,Y,0.3462
1,47,B,0.3454
1,48,O,0.3307
1,48,Y,0.378
1,48,B,0.2913
1,49,O,0.2932
1,49,Y,0.394
1,49,B,0.3128
2,0,O,0.2356
2,0,Y,0.2743
2,0,B,0.4901
2,1,O,0.3248
2,1,Y,0.26
2,1,B,0.4152
2,2,O,0.3353
2,2,Y,0.3218
2,2,B,0.3429
2,3,O,0.3165
2,3,Y,0.3595
2,3,B,0.324
2,4,O,0.3356
2,4,Y,0.3194
2,4,B,0.345
2,5,O,0.3132
2,5,Y,0.3289
2,5,B,0.3579
2,6,O,0.2978
2,6,Y,0.328
2,6,B,0.3742
2,7,O,0.3231
2,7,Y,0.3084
2,7,B,0.3685
2,8,O,0.3665
2,8,Y,0.3008
2,8,B,0.3327
2,9,O,0.4035
2,9,Y,0.2414
2,9,B,0.3551
2,10,O,0.2958
2,10,Y,0.3482
2,10,B,0.356
2,11,O,0.3751
2,11,Y,0.3221
2,11,B,0.3028
2,12,O,0.2801
2,12,Y,0.2673
2,12,B,0.4526
2,13,O,0.288
2,13,Y,0.3018
2,13,B,0.4102
2,14,O,0.3049
2,14,Y,0.2905
2,14,B,0.4046
2,15,O,0.3463
2,15,Y,0.3207
2,15,B,0.333
2,16,O,0.2575
2,16,Y,0.356
2,16,B,0.3865
2,17,O,0.3281
2,17,Y,0.3795
2,17,B,0.2924
2,18,O,0.3131
2,18,Y,0.2426
2,18,B,0.4443
2,19,O,0.3017
2,19,Y,0.3417
2,19,B,0.3566
2,20,O,0.3175
2,20,Y,0.2968
2,20,B,0.3857
2,21,O,0.2838
2,21,Y,0.3364
2,21,B,0.3798
2,22,O,0.3151
2,22,Y,0.2671
2,22,B,0.4178
2,23,O,0.369
2,23,Y,0.2789
2,23,B,0.3521
2,24,O,0.2945
2,24,Y,0.3135
2,24,B,0.392
2,25,O,0.365
2,25,Y,0.2553
2,25,B,0.3797
2,26,O,0.3849
2,26,Y,0.2816
2,26,B,0.3335
2,27,O,0.3789
2,27,Y,0.2702
2,27,B,0.3509
2,28,O,0.2263
2,28,Y,0.378
2,28,B,0.3957
2,29,O,0.355
2,29,Y,0.2933
2,29,B,0.3517
2,30,O,0.3231
2,30,Y,0.3186
2,30,B,0.3583
2,31,O,0.3781
2,31,Y,0.2684
2,31,B,0.3535
2,32,O,0.3198
2,32,Y,0.3325
2,32,B,0.3477
2,33,O,0.3051
2,33,Y,0.3841
2,33,B,0.3108
2,34,O,0.3715
2,34,Y,0.307
2,34,B,0.3215
2,35,O,0.3492
2,35,Y,0.2829
2,35,B,0.3679
2,36,O,0.266
2,36,Y,0.362
2,36,B,0.372
2,37,O,0.3738
2,37,Y,0.2885
2,37,B,0.3377
2,38,O,0.3155
2,38,Y,0.2937
2,38,B,0.3908
2,39,O,0.3658
2,39,Y,0.28
2,39,B,0.3542
2,40,O,0.3161
2,40,Y,0.3268
2,40,B,0.3571
2,41,O,0.3413
2,41,Y,0.3395
2,41,B,0.3192
2,42,O,0.3439
2,42,Y,0.3215
2,42,B,0.3346
2,43,O,0.251
2,43,Y,0.3321
2,43,B,0.4169
2,44,O,0.3466
2,44,Y,0.3023
2,44,B,0.3511
2,45,O,0.2684
2,45,Y,0.3781
2,45,B,0.3535
2,46,O,0.3491
2,46,Y,0.2721
2,46,B,0.3788
2,47,O,0.3277
2,47,Y,0.2845
2,47,B,0.3878
2,48,O,0.3037
2,48,Y,0.3262
2,48,B,0.3701
2,49,O,0.2948
2,49,Y,0.2782
2,49,B,0.427
3,0,O,0.312
3,0,Y,0.1796
3,0,B,0.5084
3,1,O,0.3787
3,1,Y,0.2114
3,1,B,0.4099
3,2,O,0.3234
3,2,Y,0.2739
3,2,B,0.4027
3,3,O,0.3027
3,3,Y,0.2722
3,3,B,0.4251
3,4,O,0.3366
3,4,Y,0.2607
3,4,B,0.4027
3,5,O,0.3181
3,5,Y,0.2491
3,5,B,0.4328
3,6,O,0.324
3,6,Y,0.1865
3,6,B,0.4895
3,7,O,0.3377
3,7,Y,0.2525
3,7,B,0.4098
3,8,O,0.3611
3,8,Y,0.2421
3,8,B,0.3968
3,9,O,0.3911
3,9,Y,0.2391
3,9,B,0.3698
3,10,O,0.2768
3,10,Y,0.2406
3,10,B,0.4826
3,11,O,0.334
3,11,Y,0.2959
3,11,B,0.3701
3,12,O,0.3189
3,12,Y,0.1734
3,12,B,0.5077
3,13,O,0.2958
3,13,Y,0.2204
3,13,B,0.4838
3,14,O,0.3375
3,14,Y,0.2008
3,14,B,0.4617
3,15,O,0.3013
3,15,Y,0.2787
3,15,B,0.42
3,16,O,0.266
3,16,Y,0.2513
3,16,B,0.4827
3,17,O,0.2873
3,17,Y,0.3453
3,17,B,0.3674
3,18,O,0.3905
3,18,Y,0.1841
3,18,B,0.4254
3,19,O,0.2696
3,19,Y,0.24
3,19,B,0.4904
3,20,O,0.2962
3,20,Y,0.2793
3,20,B,0.4245
3,21,O,0.2794
3,21,Y,0.2345
3,21,B,0.4861
3,22,O,0.3675
3,22,Y,0.1794
3,22,B,0.4531
3,23,O,0.3471
3,23,Y,0.2614
3,23,B,0.3915
3,24,O,0.3091
3,24,Y,0.2175
3,24,B,0.4734
3,25,O,0.3616
3,25,Y,0.2629
3,25,B,0.3755
3,26,O,0.3642
3,26,Y,0.2614
3,26,B,0.3744
3,27,O,0.435
3,27,Y,0.2248
3,27,B,0.3402
3,28,O,0.2381
3,28,Y,0.1847
3,28,B,0.5772
3,29,O,0.3593
3,29,Y,0.2751
3,29,B,0.3656
3,30,O,0.304
3,30,Y,0.2556
3,30,B,0.4404
3,31,O,0.3937
3,31,Y,0.2602
3,31,B,0.3461
3,32,O,0.3156
3,32,Y,0.2765
3,32,B,0.4079
3,33,O,0.2603
3,33,Y,0.2903
3,33,B,0.4494
3,34,O,0.3546
3,34,Y,0.2958
3,34,B,0.3496
3,35,O,0.3827
3,35,Y,0.1912
3,35,B,0.4261
3,36,O,0.247
3,36,Y,0.2377
3,36,B,0.5153
3,37,O,0.3444
3,37,Y,0.258
3,37,B,0.3976
3,38,O,0.3321
3,38,Y,0.2376
3,38,B,0.4303
3,39,O,0.3958
3,39,Y,0.2595
3,39,B,0.3447
3,40,O,0.3157
3,40,Y,0.2772
3,40,B,0.4071
3,41,O,0.299
3,41,Y,0.2887
3,41,B,0.4123
3,42,O,0.3404
3,42,Y,0.2384
3,42,B,0.4212
3,43,O,0.2712
3,43,Y,0.1685
3,43,B,0.5603
3,44,O,0.3469
3,44,Y,0.2481
3,44,B,0.405
3,45,O,0.2667
3,45,Y,0.2238
3,45,B,0.5095
3,46,O,0.389
3,46,Y,0.2258
3,46,B,0.3852
3,47,O,0.3552
3,47,Y,0.2371
3,47,B,0.4077
3,48,O,0.3571
3,48,Y,0.2094
3,48,B,0.4335
3,49,O,0.3313
3,49,Y,0.202
3,49,B,0.4667
4,0,O,0.3908
4,0,Y,0.1504
4,0,B,0.4588
4,1,O,0.4313
4,1,Y,0.216
4,1,B,0.3527
4,2,O,0.3275
4,2,Y,0.218
4,2,B,0.4545
4,3,O,0.3613
4,3,Y,0.2415
4,3,B,0.3972
4,4,O,0.3236
4,4,Y,0.2239
4,4,B,0.4525
4,5,O,0.3619
4,5,Y,0.2336
4,5,B,0.4045
4,6,O,0.3707
4,6,Y,0.1646
4,6,B,0.4647
4,7,O,0.3606
4,7,Y,0.219
4,7,B,0.4204
4,8,O,0.369
4,8,Y,0.2152
4,8,B,0.4158
4,9,O,0.3648
4,9,Y,0.2658
4,9,B,0.3694
4,10,O,0.3071
4,10,Y,0.1861
4,10,B,0.5068
4,11,O,0.3277
4,11,Y,0.2575
4,11,B,0.4148
4,12,O,0.3678
4,12,Y,0.1779
4,12,B,0.4543
4,13,O,0.3277
4,13,Y,0.1771
4,13,B,0.4952
4,14,O,0.3823
4,14,Y,0.2235
4,14,B,0.3942
4,15,O,0.3108
4,15,Y,0.2302
4,15,B,0.459
4,16,O,0.3527
4,16,Y,0.1403
4,16,B,0.507
4,17,O,0.2705
4,17,Y,0.254
4,17,B,0.4755
4,18,O,0.4982
4,18,Y,0.1993
4,18,B,0.3025
4,19,O,0.3123
4,19,Y,0.1937
4,19,B,0.494
4,20,O,0.3516
4,20,Y,0.2092
4,20,B,0.4392
4,21,O,0.2889
4,21,Y,0.1994
4,21,B,0.5117
4,22,O,0.3883
4,22,Y,0.2614
4,22,B,0.3503
4,23,O,0.3321
4,23,Y,0.2644
4,23,B,0.4035
4,24,O,0.3526
4,24,Y,0.1828
4,24,B,0.4646
4,25,O,0.3328
4,25,Y,0.2862
4,25,B,0.381
4,26,O,0.3546
4,26,Y,0.232
4,26,B,0.4134
4,27,O,0.4545
4,27,Y,0.2466
4,27,B,0.2989
4,28,O,0.316
4,28,Y,0.1367
4,28,B,0.5473
4,29,O,0.367
4,29,Y,0.2454
4,29,B,0.3876
4,30,O,0.3253
4,30,Y,0.1866
4,30,B,0.4881
4,31,O,0.3708
4,31,Y,0.2949
4,31,B,0.3343
4,32,O,0.3413
4,32,Y,0.2079
4,32,B,0.4508
4,33,O,0.2542
4,33,Y,0.185
4,33,B,0.5608
4,34,O,0.3511
4,34,Y,0.2346
4,34,B,0.4143
4,35,O,0.4067
4,35,Y,0.2492
4,35,B,0.3441
4,36,O,0.2618
4,36,Y,0.1921
4,36,B,0.5461
4,37,O,0.3277
4,37,Y,0.2361
4,37,B,0.4362
4,38,O,0.3767
4,38,Y,0.2193
4,38,B,0.404
4,39,O,0.4158
4,39,Y,0.2565
4,39,B,0.3277
4,40,O,0.3603
4,40,Y,0.2143
4,40,B,0.4254
4,41,O,0.3207
4,41,Y,0.1899
4,41,B,0.4894
4,42,O,0.3561
4,42,Y,0.1833
4,42,B,0.4606
4,43,O,0.3248
4,43,Y,0.1476
4,43,B,0.5276
4,44,O,0.3393
4,44,Y,0.2393
4,44,B,0.4214
4,45,O,0.3007
4,45,Y,0.1801
4,45,B,0.5192
4,46,O,0.4058
4,46,Y,0.2481
4,46,B,0.3461
4,47,O,0.4276
4,47,Y,0.1918
4,47,B,0.3806
4,48,O,0.4311
4,48,Y,0.1886
4,48,B,0.3803
4,49,O,0.3707
4,49,Y,0.1895
4,49,B,0.4398
5,0,O,0.4347
5,0,Y,0.1943
5,0,B,0.371
5,1,O,0.4265
5,1,Y,0.2651
5,1,B,0.3084
5,2,O,0.3456
5,2,Y,0.2201
5,2,B,0.4343
5,3,O,0.3577
5,3,Y,0.2496
5,3,B,0.3927
5,4,O,0.3074
5,4,Y,0.2224
5,4,B,0.4702
5,5,O,0.3884
5,5,Y,0.2309
5,5,B,0.3807
5,6,O,0.4171
5,6,Y,0.2007
5,6,B,0.3822
5,7,O,0.3777
5,7,Y,0.2126
5,7,B,0.4097
5,8,O,0.368
5,8,Y,0.2514
5,8,B,0.3806
5,9,O,0.3373
5,9,Y,0.2822
5,9,B,0.3805
5,10,O,0.3634
5,10,Y,0.1785
5,10,B,0.4581
5,11,O,0.3452
5,11,Y,0.2453
5,11,B,0.4095
5,12,O,0.4144
5,12,Y,0.2392
5,12,B,0.3464
5,13,O,0.3859
5,13,Y,0.1896
5,13,B,0.4245
5,14,O,0.3972
5,14,Y,0.2872
5,14,B,0.3156
5,15,O,0.3438
5,15,Y,0.1989
5,15,B,0.4573
5,16,O,0.4415
5,16,Y,0.1344
5,16,B,0.4241
5,17,O,0.3007
5,17,Y,0.1835
5,17,B,0.5158
5,18,O,0.5089
5,18,Y,0.2745
5,18,B,0.2166
5,19,O,0.3583
5,19,Y,0.2153
5,19,B,0.4264
5,20,O,0.4104
5,20,Y,0.169
5,20,B,0.4206
5,21,O,0.3316
5,21,Y,0.1987
5,21,B,0.4697
5,22,O,0.3669
5,22,Y,0.3216
5,22,B,0.3115
5,23,O,0.3435
5,23,Y,0.2349
5,23,B,0.4216
5,24,O,0.3926
5,24,Y,0.2117
5,24,B,0.3957
5,25,O,0.3388
5,25,Y,0.2664
5,25,B,0.3948
5,26,O,0.3435
5,26,Y,0.2361
5,26,B,0.4204
5,27,O,0.4209
5,27,Y,0.2565
5,27,B,0.3226
5,28,O,0.4076
5,28,Y,0.1357
5,28,B,0.4567
5,29,O,0.3326
5,29,Y,0.2832
5,29,B,0.3842
5,30,O,0.3488
5,30,Y,0.1865
5,30,B,0.4647
5,31,O,0.3036
5,31,Y,0.3174
5,31,B,0.379
5,32,O,0.3711
5,32,Y,0.1895
5,32,B,0.4394
5,33,O,0.2853
5,33,Y,0.1577
5,33,B,0.557
5,34,O,0.3662
5,34,Y,0.2109
5,34,B,0.4229
5,35,O,0.3842
5,35,Y,0.3201
5,35,B,0.2957
5,36,O,0.3165
5,36,Y,0.1933
5,36,B,0.4902
5,37,O,0.3487
5,37,Y,0.2405
5,37,B,0.4108
5,38,O,0.4077
5,38,Y,0.2328
5,38,B,0.3595
5,39,O,0.3936
5,39,Y,0.2732
5,39,B,0.3332
5,40,O,0.3865
5,40,Y,0.2096
5,40,B,0.4039
5,41,O,0.3545
5,41,Y,0.1861
5,41,B,0.4594
5,42,O,0.3698
5,42,Y,0.2115
5,42,B,0.4187
5,43,O,0.3903
5,43,Y,0.1704
5,43,B,0.4393
5,44,O,0.3566
5,44,Y,0.226
5,44,B,0.4174
5,45,O,0.3692
5,45,Y,0.1984
5,45,B,0.4324
5,46,O,0.3719
5,46,Y,0.2985
5,46,B,0.3296
5,47,O,0.4607
5,47,Y,0.2309
5,47,B,0.3084
5,48,O,0.4632
5,48,Y,0.2155
5,48,B,0.3213
5,49,O,0.3814
5,49,Y,0.2271
5,49,B,0.3915
6,0,O,0.4292
6,0,Y,0.2554
6,0,B,0.3154
6,1,O,0.3682
6,1,Y,0.3245
6,1,B,0.3073
6,2,O,0.3585
6,2,Y,0.2519
6,2,B,0.3896
6,3,O,0.3329
6,3,Y,0.2821
6,3,B,0.385
6,4,O,0.3046
6,4,Y,0.2287
6,4,B,0.4667
6,5,O,0.353
6,5,Y,0.2676
6,5,B,0.3794
6,6,O,0.4098
6,6,Y,0.2626
6,6,B,0.3276
6,7,O,0.3797
6,7,Y,0.2275
6,7,B,0.3928
6,8,O,0.3878
6,8,Y,0.2757
6,8,B,0.3365
6,9,O,0.3198
6,9,Y,0.2265
6,9,B,0.4537
6,10,O,0.4166
6,10,Y,0.1846
6,10,B,0.3988
6,11,O,0.3589
6,11,Y,0.2478
6,11,B,0.3933
6,12,O,0.4175
6,12,Y,0.2732
6,12,B,0.3093
6,13,O,0.4375
6,13,Y,0.193
6,13,B,0.3695
6,14,O,0.3689
6,14,Y,0.3301
6,14,B,0.301
6,15,O,0.3539
6,15,Y,0.2139
6,15,B,0.4322
6,16,O,0.4636
6,16,Y,0.2134
6,16,B,0.323
6,17,O,0.3719
6,17,Y,0.1744
6,17,B,0.4537
6,18,O,0.4224
6,18,Y,0.3702
6,18,B,0.2074
6,19,O,0.3873
6,19,Y,0.2187
6,19,B,0.394
6,20,O,0.4089
6,20,Y,0.2251
6,20,B,0.366
6,21,O,0.3762
6,21,Y,0.1903
6,21,B,0.4335
6,22,O,0.3279
6,22,Y,0.3586
6,22,B,0.3135
6,23,O,0.3559
6,23,Y,0.212
6,23,B,0.4321
6,24,O,0.3897
6,24,Y,0.2481
6,24,B,0.3622
6,25,O,0.3621
6,25,Y,0.2213
6,25,B,0.4166
6,26,O,0.3215
6,26,Y,0.2396
6,26,B,0.4389
6,27,O,0.3806
6,27,Y,0.2774
6,27,B,0.342
6,28,O,0.4624
6,28,Y,0.2046
6,28,B,0.333
6,29,O,0.3364
6,29,Y,0.2595
6,29,B,0.4041
6,30,O,0.3371
6,30,Y,0.2609
6,30,B,0.402
6,31,O,0.2641
6,31,Y,0.2725
6,31,B,0.4634
6,32,O,0.3763
6,32,Y,0.1979
6,32,B,0.4258
6,33,O,0.3483
6,33,Y,0.1695
6,33,B,0.4822
6,34,O,0.395
6,34,Y,0.1989
6,34,B,0.4061
6,35,O,0.3465
6,35,Y,0.3359
6,35,B,0.3176
6,36,O,0.372
6,36,Y,0.2289
6,36,B,0.3991
6,37,O,0.3757
6,37,Y,0.2079
6,37,B,0.4164
6,38,O,0.3979
6,38,Y,0.2714
6,38,B,0.3307
6,39,O,0.3514
6,39,Y,0.2923
6,39,B,0.3563
6,40,O,0.4086
6,40,Y,0.2638
6,40,B,0.3276
6,41,O,0.3767
6,41,Y,0.2034
6,41,B,0.4199
6,42,O,0.3528
6,42,Y,0.2877
6,42,B,0.3595
6,43,O,0.4535
6,43,Y,0.2015
6,43,B,0.345
6,44,O,0.361
6,44,Y,0.2345
6,44,B,0.4045
6,45,O,0.3927
6,45,Y,0.241
6,45,B,0.3663
6,46,O,0.3065
6,46,Y,0.3274
6,46,B,0.3661
6,47,O,0.4086
6,47,Y,0.2736
6,47,B,0.3178
6,48,O,0.4392
6,48,Y,0.2467
6,48,B,0.3141
6,49,O,0.3732
6,49,Y,0.238
6,49,B,0.3888
7,0,O,0.3829
7,0,Y,0.2964
7,0,B,0.3207
7,1,O,0.31
7,1,Y,0.3087
7,1,B,0.3813
7,2,O,0.3758
7,2,Y,0.2696
7,2,B,0.3546
7,3,O,0.2922
7,3,Y,0.2868
7,3,B,0.421
7,4,O,0.3231
7,4,Y,0.2153
7,4,B,0.4616
7,5,O,0.3244
7,5,Y,0.2764
7,5,B,0.3992
7,6,O,0.3648
7,6,Y,0.2946
7,6,B,0.3406
7,7,O,0.3583
7,7,Y,0.2679
7,7,B,0.3738
7,8,O,0.3734
7,8,Y,0.2662
7,8,B,0.3604
7,9,O,0.3118
7,9,Y,0.2187
7,9,B,0.4695
7,10,O,0.44
7,10,Y,0.221
7,10,B,0.339
7,11,O,0.3578
7,11,Y,0.2451
7,11,B,0.3971
7,12,O,0.3626
7,12,Y,0.2798
7,12,B,0.3576
7,13,O,0.4586
7,13,Y,0.2472
7,13,B,0.2942
7,14,O,0.3367
7,14,Y,0.305
7,14,B,0.3583
7,15,O,0.3382
7,15,Y,0.24
7,15,B,0.4218
7,16,O,0.4308
7,16,Y,0.2667
7,16,B,0.3025
7,17,O,0.4257
7,17,Y,0.2235
7,17,B,0.3508
7,18,O,0.3272
7,18,Y,0.3917
7,18,B,0.2811
7,19,O,0.3741
7,19,Y,0.2692
7,19,B,0.3567
7,20,O,0.3869
7,20,Y,0.2667
7,20,B,0.3464
7,21,O,0.3959
7,21,Y,0.2192
7,21,B,0.3849
7,22,O,0.2898
7,22,Y,0.3216
7,22,B,0.3886
7,23,O,0.3638
7,23,Y,0.214
7,23,B,0.4222
7,24,O,0.3706
7,24,Y,0.2959
7,24,B,0.3335
7,25,O,0.3692
7,25,Y,0.22
7,25,B,0.4108
7,26,O,0.3181
7,26,Y,0.2413
7,26,B,0.4406
7,27,O,0.3342
7,27,Y,0.2979
7,27,B,0.3679
7,28,O,0.4732
7,28,Y,0.2703
7,28,B,0.2565
7,29,O,0.3549
7,29,Y,0.2014
7,29,B,0.4437
7,30,O,0.3175
7,30,Y,0.273
7,30,B,0.4095
7,31,O,0.2665
7,31,Y,0.1868
7,31,B,0.5467
7,32,O,0.3509
7,32,Y,0.2254
7,32,B,0.4237
7,33,O,0.393
7,33,Y,0.1938
7,33,B,0.4132
7,34,O,0.4011
7,34,Y,0.2245
7,34,B,0.3744
7,35,O,0.2965
7,35,Y,0.2954
7,35,B,0.4081
7,36,O,0.3917
7,36,Y,0.3009
7,36,B,0.3074
7,37,O,0.3922
7,37,Y,0.2535
7,37,B,0.3543
7,38,O,0.3467
7,38,Y,0.3242
7,38,B,0.3291
7,39,O,0.3327
7,39,Y,0.2431
7,39,B,0.4242
7,40,O,0.3758
7,40,Y,0.3523
7,40,B,0.2719
7,41,O,0.4081
7,41,Y,0.2112
7,41,B,0.3807
7,42,O,0.3388
7,42,Y,0.3198
7,42,B,0.3414
7,43,O,0.4692
7,43,Y,0.2667
7,43,B,0.2641
7,44,O,0.3775
7,44,Y,0.2877
7,44,B,0.3348
7,45,O,0.3684
7,45,Y,0.297
7,45,B,0.3346
7,46,O,0.247
7,46,Y,0.277
7,46,B,0.476
7,47,O,0.3585
7,47,Y,0.3188
7,47,B,0.3227
7,48,O,0.3672
7,48,Y,0.2979
7,48,B,0.3349
7,49,O,0.3621
7,49,Y,0.2745
7,49,B,0.3634
8,0,O,0.3492
8,0,Y,0.2759
8,0,B,0.3749
8,1,O,0.2846
8,1,Y,0.276
8,1,B,0.4394
8,2,O,0.3545
8,2,Y,0.2851
8,2,B,0.3604
8,3,O,0.2728
8,3,Y,0.2608
8,3,B,0.4664
8,4,O,0.3244
8,4,Y,0.2167
8,4,B,0.4589
8,5,O,0.3385
8,5,Y,0.2279
8,5,B,0.4336
8,6,O,0.337
8,6,Y,0.2466
8,6,B,0.4164
8,7,O,0.3268
8,7,Y,0.2812
8,7,B,0.392
8,8,O,0.3333
8,8,Y,0.301
8,8,B,0.3657
8,9,O,0.2966
8,9,Y,0.2051
8,9,B,0.4983
8,10,O,0.4374
8,10,Y,0.2544
8,10,B,0.3082
8,11,O,0.3221
8,11,Y,0.2456
8,11,B,0.4323
8,12,O,0.3208
8,12,Y,0.2895
8,12,B,0.3897
8,13,O,0.4446
8,13,Y,0.2874
8,13,B,0.268
8,14,O,0.3147
8,14,Y,0.2558
