t,pop,estrategia,frequencia
0,32,B,0.3336
0,33,O,0.3387
0,33,Y,0.3261
0,33,B,0.3352
0,34,O,0.3313
0,34,Y,0.3313
0,34,B,0.3374
0,35,O,0.3369
0,35,Y,0.3339
0,35,B,0.3292
0,36,O,0.3431
0,36,Y,0.3233
0,36,B,0.3336
0,37,O,0.3332
0,37,Y,0.3377
0,37,B,0.3291
0,38,O,0.3337
0,38,Y,0.3352
0,38,B,0.3311
0,39,O,0.3264
0,39,Y,0.3425
0,39,B,0.3311
0,40,O,0.3352
0,40,Y,0.3338
0,40,B,0.331
0,41,O,0.3319
0,41,Y,0.331
0,41,B,0.3371
0,42,O,0.3298
0,42,Y,0.3309
0,42,B,0.3393
0,43,O,0.3429
0,43,Y,0.3317
0,43,B,0.3254
0,44,O,0.3319
0,44,Y,0.3351
0,44,B,0.333
0,45,O,0.3363
0,45,Y,0.3281
0,45,B,0.3356
0,46,O,0.3305
0,46,Y,0.3337
0,46,B,0.3358
0,47,O,0.3328
0,47,Y,0.3358
0,47,B,0.3314
0,48,O,0.3371
0,48,Y,0.3288
0,48,B,0.3341
0,49,O,0.3357
0,49,Y,0.3387
0,49,B,0.3256
1,0,O,0.2877
1,0,Y,0.3764
1,0,B,0.3359
1,1,O,0.2986
1,1,Y,0.3408
1,1,B,0.3606
1,2,O,0.3206
1,2,Y,0.3389
1,2,B,0.3405
1,3,O,0.3763
1,3,Y,0.3286
1,3,B,0.2951
1,4,O,0.3186
1,4,Y,0.3299
1,4,B,0.3515
1,5,O,0.3271
1,5,Y,0.3338
1,5,B,0.3391
1,6,O,0.3194
1,6,Y,0.3345
1,6,B,0.3461
1,7,O,0.3118
1,7,Y,0.3427
1,7,B,0.3455
1,8,O,0.3621
1,8,Y,0.2957
1,8,B,0.3422
1,9,O,0.3442
1,9,Y,0.2941
1,9,B,0.3617
1,10,O,0.3464
1,10,Y,0.3477
1,10,B,0.3059
1,11,O,0.3673
1,11,Y,0.295
1,11,B,0.3377
1,12,O,0.2782
1,12,Y,0.3726
1,12,B,0.3492
1,13,O,0.3161
1,13,Y,0.3422
1,13,B,0.3417
1,14,O,0.3097
1,14,Y,0.3611
1,14,B,0.3292
1,15,O,0.3669
1,15,Y,0.2979
1,15,B,0.3352
1,16,O,0.3291
1,16,Y,0.3428
1,16,B,0.3281
1,17,O,0.3828
1,17,Y,0.3109
1,17,B,0.3063
1,18,O,0.2738
1,18,Y,0.3513
1,18,B,0.3749
1,19,O,0.3519
1,19,Y,0.3518
1,19,B,0.2963
1,20,O,0.3312
1,20,Y,0.3461
1,20,B,0.3227
1,21,O,0.3203
1,21,Y,0.3679
1,21,B,0.3118
1,22,O,0.2901
1,22,Y,0.3526
1,22,B,0.3573
1,23,O,0.3377
1,23,Y,0.316
1,23,B,0.3463
1,24,O,0.3223
1,24,Y,0.3391
1,24,B,0.3386
1,25,O,0.3161
1,25,Y,0.3272
1,25,B,0.3567
1,26,O,0.3441
1,26,Y,0.2897
1,26,B,0.3662
1,27,O,0.3202
1,27,Y,0.2922
1,27,B,0.3876
1,28,O,0.314
1,28,Y,0.379
1,28,B,0.307
1,29,O,0.3255
1,29,Y,0.3022
1,29,B,0.3723
1,30,O,0.3459
1,30,Y,0.3329
1,30,B,0.3212
1,31,O,0.3366
1,31,Y,0.2924
1,31,B,0.371
1,32,O,0.3472
1,32,Y,0.3371
1,32,B,0.3157
1,33,O,0.3569
1,33,Y,0.3411
1,33,B,0.302
1,34,O,0.3568
1,34,Y,0.3049
1,34,B,0.3383
1,35,O,0.3086
1,35,Y,0.3219
1,35,B,0.3695
1,36,O,0.3441
1,36,Y,0.3784
1,36,B,0.2775
1,37,O,0.3391
1,37,Y,0.3248
1,37,B,0.3361
1,38,O,0.3171
1,38,Y,0.3533
1,38,B,0.3296
1,39,O,0.3181
1,39,Y,0.3192
1,39,B,0.3627
1,40,O,0.3498
1,40,Y,0.3318
1,40,B,0.3184
1,41,O,0.3659
1,41,Y,0.3153
1,41,B,0.3188
1,42,O,0.3461
1,42,Y,0.3317
1,42,B,0.3222
1,43,O,0.3091
1,43,Y,0.3883
1,43,B,0.3026
1,44,O,0.337
1,44,Y,0.2978
1,44,B,0.3652
1,45,O,0.331
1,45,Y,0.3592
1,45,B,0.3098
1,46,O,0.3281
1,46,Y,0.3309
1,46,B,0.341
1,47,O,0.3054
1,47,Y,0.3311
1,47,B,0.3635
1,48,O,0.3206
1,48,Y,0.3608
1,48,B,0.3186
1,49,O,0.2783
1,49,Y,0.3768
1,49,B,0.3449
2,0,O,0.2726
2,0,Y,0.3308
2,0,B,0.3966
2,1,O,0.332
2,1,Y,0.2983
2,1,B,0.3697
2,2,O,0.3277
2,2,Y,0.3116
2,2,B,0.3607
2,3,O,0.3131
2,3,Y,0.3693
2,3,B,0.3176
2,4,O,0.3203
2,4,Y,0.3221
2,4,B,0.3576
2,5,O,0.3657
2,5,Y,0.308
2,5,B,0.3263
2,6,O,0.3339
2,6,Y,0.325
2,6,B,0.3411
2,7,O,0.3092
2,7,Y,0.3328
2,7,B,0.358
2,8,O,0.3804
2,8,Y,0.3124
2,8,B,0.3072
2,9,O,0.409
2,9,Y,0.2814
2,9,B,0.3096
2,10,O,0.3042
2,10,Y,0.3755
2,10,B,0.3203
2,11,O,0.3721
2,11,Y,0.3283
2,11,B,0.2996
2,12,O,0.2937
2,12,Y,0.3057
2,12,B,0.4006
2,13,O,0.3343
2,13,Y,0.3065
2,13,B,0.3592
2,14,O,0.31
2,14,Y,0.3254
2,14,B,0.3646
2,15,O,0.3639
2,15,Y,0.3309
2,15,B,0.3052
2,16,O,0.2956
2,16,Y,0.3408
2,16,B,0.3636
2,17,O,0.347
2,17,Y,0.3758
2,17,B,0.2772
2,18,O,0.3096
2,18,Y,0.299
2,18,B,0.3914
2,19,O,0.3193
2,19,Y,0.383
2,19,B,0.2977
2,20,O,0.3521
2,20,Y,0.2909
2,20,B,0.357
2,21,O,0.3204
2,21,Y,0.3603
2,21,B,0.3193
2,22,O,0.3209
2,22,Y,0.2863
2,22,B,0.3928
2,23,O,0.3923
2,23,Y,0.3028
2,23,B,0.3049
2,24,O,0.3219
2,24,Y,0.3378
2,24,B,0.3403
2,25,O,0.366
2,25,Y,0.3051
2,25,B,0.3289
2,26,O,0.3944
2,26,Y,0.2798
2,26,B,0.3258
2,27,O,0.3556
2,27,Y,0.2982
2,27,B,0.3462
2,28,O,0.272
2,28,Y,0.3629
2,28,B,0.3651
2,29,O,0.3498
2,29,Y,0.3043
2,29,B,0.3459
2,30,O,0.3508
2,30,Y,0.3331
2,30,B,0.3161
2,31,O,0.3711
2,31,Y,0.288
2,31,B,0.3409
2,32,O,0.3178
2,32,Y,0.3414
2,32,B,0.3408
2,33,O,0.3333
2,33,Y,0.369
2,33,B,0.2977
2,34,O,0.3571
2,34,Y,0.3311
2,34,B,0.3118
2,35,O,0.3405
2,35,Y,0.3056
2,35,B,0.3539
2,36,O,0.2861
2,36,Y,0.4264
2,36,B,0.2875
2,37,O,0.3752
2,37,Y,0.3299
2,37,B,0.2949
2,38,O,0.3106
2,38,Y,0.3414
2,38,B,0.348
2,39,O,0.3741
2,39,Y,0.257
2,39,B,0.3689
2,40,O,0.3253
2,40,Y,0.336
2,40,B,0.3387
2,41,O,0.345
2,41,Y,0.3649
2,41,B,0.2901
2,42,O,0.374
2,42,Y,0.3263
2,42,B,0.2997
2,43,O,0.2893
2,43,Y,0.3463
2,43,B,0.3644
2,44,O,0.3536
2,44,Y,0.3138
2,44,B,0.3326
2,45,O,0.3143
2,45,Y,0.3625
2,45,B,0.3232
2,46,O,0.3377
2,46,Y,0.3384
2,46,B,0.3239
2,47,O,0.3174
2,47,Y,0.3276
2,47,B,0.355
2,48,O,0.3108
2,48,Y,0.3854
2,48,B,0.3038
2,49,O,0.3198
2,49,Y,0.3116
2,49,B,0.3686
3,0,O,0.31
3,0,Y,0.3015
3,0,B,0.3885
3,1,O,0.3875
3,1,Y,0.2975
3,1,B,0.315
3,2,O,0.3499
3,2,Y,0.3181
3,2,B,0.332
3,3,O,0.2604
3,3,Y,0.3844
3,3,B,0.3552
3,4,O,0.3087
3,4,Y,0.3339
3,4,B,0.3574
3,5,O,0.3877
3,5,Y,0.3034
3,5,B,0.3089
3,6,O,0.3513
3,6,Y,0.3257
3,6,B,0.323
3,7,O,0.3354
3,7,Y,0.3254
3,7,B,0.3392
3,8,O,0.3794
3,8,Y,0.3452
3,8,B,0.2754
3,9,O,0.4126
3,9,Y,0.2962
3,9,B,0.2912
3,10,O,0.2844
3,10,Y,0.364
3,10,B,0.3516
3,11,O,0.329
3,11,Y,0.3642
3,11,B,0.3068
3,12,O,0.3457
3,12,Y,0.2655
3,12,B,0.3888
3,13,O,0.3612
3,13,Y,0.3154
3,13,B,0.3234
3,14,O,0.324
3,14,Y,0.2859
3,14,B,0.3901
3,15,O,0.3542
3,15,Y,0.3618
3,15,B,0.284
3,16,O,0.328
3,16,Y,0.3342
3,16,B,0.3378
3,17,O,0.2771
3,17,Y,0.4132
3,17,B,0.3097
3,18,O,0.3928
3,18,Y,0.2415
3,18,B,0.3657
3,19,O,0.2804
3,19,Y,0.3596
3,19,B,0.36
3,20,O,0.3532
3,20,Y,0.3008
3,20,B,0.346
3,21,O,0.3278
3,21,Y,0.3356
3,21,B,0.3366
3,22,O,0.355
3,22,Y,0.2832
3,22,B,0.3618
3,23,O,0.3716
3,23,Y,0.3297
3,23,B,0.2987
3,24,O,0.33
3,24,Y,0.3235
3,24,B,0.3465
3,25,O,0.3423
3,25,Y,0.3472
3,25,B,0.3105
3,26,O,0.3808
3,26,Y,0.3279
3,26,B,0.2913
3,27,O,0.3649
3,27,Y,0.3355
3,27,B,0.2996
3,28,O,0.2985
3,28,Y,0.3113
3,28,B,0.3902
3,29,O,0.3461
3,29,Y,0.3366
3,29,B,0.3173
3,30,O,0.3455
3,30,Y,0.3328
3,30,B,0.3217
3,31,O,0.3625
3,31,Y,0.3462
3,31,B,0.2913
3,32,O,0.3369
3,32,Y,0.3469
3,32,B,0.3162
3,33,O,0.3255
3,33,Y,0.3871
3,33,B,0.2874
3,34,O,0.3392
3,34,Y,0.3511
3,34,B,0.3097
3,35,O,0.363
3,35,Y,0.3137
3,35,B,0.3233
3,36,O,0.2647
3,36,Y,0.391
3,36,B,0.3443
3,37,O,0.3316
3,37,Y,0.371
3,37,B,0.2974
3,38,O,0.322
3,38,Y,0.3088
3,38,B,0.3692
3,39,O,0.4134
3,39,Y,0.2841
3,39,B,0.3025
3,40,O,0.316
3,40,Y,0.3383
3,40,B,0.3457
3,41,O,0.2903
3,41,Y,0.3985
3,41,B,0.3112
3,42,O,0.3566
3,42,Y,0.337
3,42,B,0.3064
3,43,O,0.3406
3,43,Y,0.2821
3,43,B,0.3773
3,44,O,0.3556
3,44,Y,0.3473
3,44,B,0.2971
3,45,O,0.3136
3,45,Y,0.3287
3,45,B,0.3577
3,46,O,0.3355
3,46,Y,0.33
3,46,B,0.3345
3,47,O,0.344
3,47,Y,0.3193
3,47,B,0.3367
3,48,O,0.2994
3,48,Y,0.3575
3,48,B,0.3431
3,49,O,0.3421
3,49,Y,0.2775
3,49,B,0.3804
4,0,O,0.3706
4,0,Y,0.2917
4,0,B,0.3377
4,1,O,0.4223
4,1,Y,0.2989
4,1,B,0.2788
4,2,O,0.3536
4,2,Y,0.3244
4,2,B,0.322
4,3,O,0.272
4,3,Y,0.3427
4,3,B,0.3853
4,4,O,0.3437
4,4,Y,0.3256
4,4,B,0.3307
4,5,O,0.4086
4,5,Y,0.3092
4,5,B,0.2822
4,6,O,0.3705
4,6,Y,0.3222
4,6,B,0.3073
4,7,O,0.3707
4,7,Y,0.3039
4,7,B,0.3254
4,8,O,0.3263
4,8,Y,0.3848
4,8,B,0.2889
4,9,O,0.3805
4,9,Y,0.3409
4,9,B,0.2786
4,10,O,0.2828
4,10,Y,0.3548
4,10,B,0.3624
4,11,O,0.3175
4,11,Y,0.351
4,11,B,0.3315
4,12,O,0.3789
4,12,Y,0.2855
4,12,B,0.3356
4,13,O,0.3472
4,13,Y,0.3544
4,13,B,0.2984
4,14,O,0.334
4,14,Y,0.2607
4,14,B,0.4053
4,15,O,0.3344
4,15,Y,0.3737
4,15,B,0.2919
4,16,O,0.3777
4,16,Y,0.2948
4,16,B,0.3275
4,17,O,0.2416
4,17,Y,0.3999
4,17,B,0.3585
4,18,O,0.4429
4,18,Y,0.2684
4,18,B,0.2887
4,19,O,0.277
4,19,Y,0.3312
4,19,B,0.3918
4,20,O,0.3562
4,20,Y,0.3289
4,20,B,0.3149
4,21,O,0.3065
4,21,Y,0.3215
4,21,B,0.372
4,22,O,0.3607
4,22,Y,0.3108
4,22,B,0.3285
4,23,O,0.3114
4,23,Y,0.3656
4,23,B,0.323
4,24,O,0.359
4,24,Y,0.2945
4,24,B,0.3465
4,25,O,0.3084
4,25,Y,0.3855
4,25,B,0.3061
4,26,O,0.3451
4,26,Y,0.3604
4,26,B,0.2945
4,27,O,0.3582
4,27,Y,0.3626
4,27,B,0.2792
4,28,O,0.3497
4,28,Y,0.2911
4,28,B,0.3592
4,29,O,0.3243
4,29,Y,0.3659
4,29,B,0.3098
4,30,O,0.3317
4,30,Y,0.343
4,30,B,0.3253
4,31,O,0.3486
4,31,Y,0.4024
4,31,B,0.249
4,32,O,0.3685
4,32,Y,0.3423
4,32,B,0.2892
4,33,O,0.3059
4,33,Y,0.3954
4,33,B,0.2987
4,34,O,0.3392
4,34,Y,0.3624
4,34,B,0.2984
4,35,O,0.343
4,35,Y,0.331
4,35,B,0.326
4,36,O,0.2622
4,36,Y,0.3345
4,36,B,0.4033
4,37,O,0.275
4,37,Y,0.3986
4,37,B,0.3264
4,38,O,0.3365
4,38,Y,0.2873
4,38,B,0.3762
4,39,O,0.4025
4,39,Y,0.3594
4,39,B,0.2381
4,40,O,0.3232
4,40,Y,0.3235
4,40,B,0.3533
4,41,O,0.2853
4,41,Y,0.3685
4,41,B,0.3462
4,42,O,0.3427
4,42,Y,0.3321
4,42,B,0.3252
4,43,O,0.3784
4,43,Y,0.2804
4,43,B,0.3412
4,44,O,0.3363
4,44,Y,0.3683
4,44,B,0.2954
4,45,O,0.3369
4,45,Y,0.2893
4,45,B,0.3738
4,46,O,0.3271
4,46,Y,0.3319
4,46,B,0.341
4,47,O,0.3634
4,47,Y,0.3094
4,47,B,0.3272
4,48,O,0.3161
4,48,Y,0.3078
4,48,B,0.3761
4,49,O,0.3623
4,49,Y,0.2926
4,49,B,0.3451
5,0,O,0.3963
5,0,Y,0.2884
5,0,B,0.3153
5,1,O,0.3942
5,1,Y,0.3213
5,1,B,0.2845
5,2,O,0.328
5,2,Y,0.3354
5,2,B,0.3366
5,3,O,0.3012
5,3,Y,0.3066
5,3,B,0.3922
5,4,O,0.3754
5,4,Y,0.3255
5,4,B,0.2991
5,5,O,0.3949
5,5,Y,0.3384
5,5,B,0.2667
5,6,O,0.3731
5,6,Y,0.3256
5,6,B,0.3013
5,7,O,0.3885
5,7,Y,0.2882
5,7,B,0.3233
5,8,O,0.2835
5,8,Y,0.3843
5,8,B,0.3322
5,9,O,0.3132
5,9,Y,0.3992
5,9,B,0.2876
5,10,O,0.2938
5,10,Y,0.3431
5,10,B,0.3631
5,11,O,0.3393
5,11,Y,0.317
5,11,B,0.3437
5,12,O,0.4199
5,12,Y,0.321
5,12,B,0.2591
5,13,O,0.3245
5,13,Y,0.3687
5,13,B,0.3068
5,14,O,0.3468
5,14,Y,0.268
5,14,B,0.3852
5,15,O,0.3048
5,15,Y,0.3502
5,15,B,0.345
5,16,O,0.3951
5,16,Y,0.2574
5,16,B,0.3475
5,17,O,0.2379
5,17,Y,0.3494
5,17,B,0.4127
5,18,O,0.4369
5,18,Y,0.3325
5,18,B,0.2306
5,19,O,0.2891
5,19,Y,0.3047
5,19,B,0.4062
5,20,O,0.3434
5,20,Y,0.3555
5,20,B,0.3011
5,21,O,0.2962
5,21,Y,0.3228
5,21,B,0.381
5,22,O,0.3343
5,22,Y,0.3578
5,22,B,0.3079
5,23,O,0.2884
5,23,Y,0.3771
5,23,B,0.3345
5,24,O,0.3753
5,24,Y,0.298
5,24,B,0.3267
5,25,O,0.3082
5,25,Y,0.3908
5,25,B,0.301
5,26,O,0.3188
5,26,Y,0.3646
5,26,B,0.3166
5,27,O,0.3296
5,27,Y,0.3871
5,27,B,0.2833
5,28,O,0.356
5,28,Y,0.3076
5,28,B,0.3364
5,29,O,0.2756
5,29,Y,0.3784
5,29,B,0.346
5,30,O,0.3236
5,30,Y,0.3318
5,30,B,0.3446
5,31,O,0.3057
5,31,Y,0.4323
5,31,B,0.262
5,32,O,0.3659
5,32,Y,0.3375
5,32,B,0.2966
5,33,O,0.2702
5,33,Y,0.3931
5,33,B,0.3367
5,34,O,0.3365
5,34,Y,0.3671
5,34,B,0.2964
5,35,O,0.3116
5,35,Y,0.3463
5,35,B,0.3421
5,36,O,0.2854
5,36,Y,0.294
5,36,B,0.4206
5,37,O,0.2568
5,37,Y,0.403
5,37,B,0.3402
5,38,O,0.3589
5,38,Y,0.2796
5,38,B,0.3615
5,39,O,0.3508
5,39,Y,0.4337
5,39,B,0.2155
5,40,O,0.3499
5,40,Y,0.2981
5,40,B,0.352
5,41,O,0.2913
5,41,Y,0.3382
5,41,B,0.3705
5,42,O,0.3319
5,42,Y,0.3197
5,42,B,0.3484
5,43,O,0.3956
5,43,Y,0.313
5,43,B,0.2914
5,44,O,0.3102
5,44,Y,0.3798
5,44,B,0.31
5,45,O,0.3646
5,45,Y,0.2801
5,45,B,0.3553
5,46,O,0.3052
5,46,Y,0.3473
5,46,B,0.3475
5,47,O,0.3671
5,47,Y,0.3142
5,47,B,0.3187
5,48,O,0.3407
5,48,Y,0.2836
5,48,B,0.3757
5,49,O,0.3761
5,49,Y,0.3111
5,49,B,0.3128
6,0,O,0.3949
6,0,Y,0.3176
6,0,B,0.2875
6,1,O,0.3257
6,1,Y,0.3902
6,1,B,0.2841
6,2,O,0.3043
6,2,Y,0.3391
6,2,B,0.3566
6,3,O,0.3258
6,3,Y,0.292
6,3,B,0.3822
6,4,O,0.3549
6,4,Y,0.347
6,4,B,0.2981
6,5,O,0.3507
6,5,Y,0.3755
6,5,B,0.2738
6,6,O,0.3479
6,6,Y,0.3519
6,6,B,0.3002
6,7,O,0.3823
6,7,Y,0.3265
6,7,B,0.2912
6,8,O,0.2709
6,8,Y,0.3623
6,8,B,0.3668
6,9,O,0.263
6,9,Y,0.4107
6,9,B,0.3263
6,10,O,0.3145
6,10,Y,0.3085
6,10,B,0.377
6,11,O,0.3665
6,11,Y,0.295
6,11,B,0.3385
6,12,O,0.398
6,12,Y,0.372
6,12,B,0.23
6,13,O,0.309
6,13,Y,0.3418
6,13,B,0.3492
6,14,O,0.3533
6,14,Y,0.3067
6,14,B,0.34
6,15,O,0.2916
6,15,Y,0.3035
6,15,B,0.4049
6,16,O,0.4047
6,16,Y,0.2602
6,16,B,0.3351
6,17,O,0.2662
6,17,Y,0.2954
6,17,B,0.4384
6,18,O,0.3737
6,18,Y,0.4093
6,18,B,0.217
6,19,O,0.3145
6,19,Y,0.2678
6,19,B,0.4177
6,20,O,0.3323
6,20,Y,0.3632
6,20,B,0.3045
6,21,O,0.3291
6,21,Y,0.3188
6,21,B,0.3521
6,22,O,0.3161
6,22,Y,0.3831
6,22,B,0.3008
6,23,O,0.3055
6,23,Y,0.3458
6,23,B,0.3487
6,24,O,0.376
6,24,Y,0.3229
6,24,B,0.3011
6,25,O,0.3082
6,25,Y,0.377
6,25,B,0.3148
6,26,O,0.3041
6,26,Y,0.3341
6,26,B,0.3618
6,27,O,0.2877
6,27,Y,0.4083
6,27,B,0.304
6,28,O,0.3458
6,28,Y,0.348
6,28,B,0.3062
6,29,O,0.2621
6,29,Y,0.3628
6,29,B,0.3751
6,30,O,0.3192
6,30,Y,0.3308
6,30,B,0.35
6,31,O,0.2814
6,31,Y,0.4144
6,31,B,0.3042
6,32,O,0.3669
6,32,Y,0.328
6,32,B,0.3051
6,33,O,0.2714
6,33,Y,0.3701
6,33,B,0.3585
6,34,O,0.3265
6,34,Y,0.3638
6,34,B,0.3097
6,35,O,0.2995
6,35,Y,0.3713
6,35,B,0.3292
6,36,O,0.3385
6,36,Y,0.2681
6,36,B,0.3934
6,37,O,0.2751
6,37,Y,0.3762
6,37,B,0.3487
6,38,O,0.3542
6,38,Y,0.301
6,38,B,0.3448
6,39,O,0.2774
6,39,Y,0.4851
6,39,B,0.2375
6,40,O,0.3911
6,40,Y,0.2932
6,40,B,0.3157
6,41,O,0.311
6,41,Y,0.3122
6,41,B,0.3768
6,42,O,0.3207
6,42,Y,0.3197
6,42,B,0.3596
6,43,O,0.3956
6,43,Y,0.3414
6,43,B,0.263
6,44,O,0.2748
6,44,Y,0.3846
6,44,B,0.3406
6,45,O,0.3823
6,45,Y,0.2879
6,45,B,0.3298
6,46,O,0.2949
6,46,Y,0.349
6,46,B,0.3561
6,47,O,0.3366
6,47,Y,0.3336
6,47,B,0.3298
6,48,O,0.3345
6,48,Y,0.3046
6,48,B,0.3609
6,49,O,0.3802
6,49,Y,0.3214
6,49,B,0.2984
7,0,O,0.3683
7,0,Y,0.3497
7,0,B,0.282
7,1,O,0.2898
7,1,Y,0.4015
7,1,B,0.3087
7,2,O,0.3134
7,2,Y,0.3332
7,2,B,0.3534
7,3,O,0.3472
7,3,Y,0.2916
7,3,B,0.3612
7,4,O,0.3214
7,4,Y,0.3792
7,4,B,0.2994
7,5,O,0.3087
7,5,Y,0.3836
7,5,B,0.3077
7,6,O,0.3242
7,6,Y,0.3585
7,6,B,0.3173
7,7,O,0.3631
7,7,Y,0.3729
7,7,B,0.264
7,8,O,0.3006
7,8,Y,0.3211
7,8,B,0.3783
7,9,O,0.2505
7,9,Y,0.3674
7,9,B,0.3821
7,10,O,0.3404
7,10,Y,0.289
7,10,B,0.3706
7,11,O,0.369
7,11,Y,0.2907
7,11,B,0.3403
7,12,O,0.3188
7,12,Y,0.4239
7,12,B,0.2573
7,13,O,0.3011
7,13,Y,0.3243
7,13,B,0.3746
7,14,O,0.3516
7,14,Y,0.3464
7,14,B,0.302
7,15,O,0.3015
7,15,Y,0.2869
7,15,B,0.4116
7,16,O,0.3906
7,16,Y,0.2971
7,16,B,0.3123
7,17,O,0.3102
7,17,Y,0.2594
7,17,B,0.4304
7,18,O,0.2886
7,18,Y,0.4405
7,18,B,0.2709
7,19,O,0.3499
7,19,Y,0.2428
7,19,B,0.4073
7,20,O,0.3394
7,20,Y,0.3442
7,20,B,0.3164
7,21,O,0.3542
7,21,Y,0.3026
7,21,B,0.3432
7,22,O,0.3248
7,22,Y,0.3745
7,22,B,0.3007
7,23,O,0.3325
7,23,Y,0.3116
7,23,B,0.3559
7,24,O,0.3615
7,24,Y,0.3537
7,24,B,0.2848
7,25,O,0.3071
7,25,Y,0.3687
7,25,B,0.3242
7,26,O,0.3089
7,26,Y,0.319
7,26,B,0.3721
7,27,O,0.2747
7,27,Y,0.3819
7,27,B,0.3434
7,28,O,0.3168
7,28,Y,0.3721
7,28,B,0.3111
7,29,O,0.2986
7,29,Y,0.3265
7,29,B,0.3749
7,30,O,0.3132
7,30,Y,0.338
7,30,B,0.3488
7,31,O,0.2846
7,31,Y,0.3693
7,31,B,0.3461
7,32,O,0.359
7,32,Y,0.3198
7,32,B,0.3212
7,33,O,0.2862
7,33,Y,0.3233
7,33,B,0.3905
7,34,O,0.334
7,34,Y,0.3364
7,34,B,0.3296
7,35,O,0.314
7,35,Y,0.3615
7,35,B,0.3245
7,36,O,0.3777
7,36,Y,0.259
7,36,B,0.3633
7,37,O,0.2998
7,37,Y,0.3337
7,37,B,0.3665
7,38,O,0.3224
7,38,Y,0.3413
7,38,B,0.3363
7,39,O,0.2323
7,39,Y,0.4655
7,39,B,0.3022
7,40,O,0.396
7,40,Y,0.3084
7,40,B,0.2956
7,41,O,0.341
7,41,Y,0.2939
7,41,B,0.3651
7,42,O,0.3342
7,42,Y,0.3284
7,42,B,0.3374
7,43,O,0.3406
7,43,Y,0.3762
7,43,B,0.2832
7,44,O,0.2678
7,44,Y,0.3777
7,44,B,0.3545
7,45,O,0.3762
7,45,Y,0.3068
7,45,B,0.317
7,46,O,0.2974
7,46,Y,0.3473
7,46,B,0.3553
7,47,O,0.3099
7,47,Y,0.3317
7,47,B,0.3584
7,48,O,0.3205
7,48,Y,0.334
7,48,B,0.3455
7,49,O,0.3794
7,49,Y,0.3312
7,49,B,0.2894
8,0,O,0.3135
8,0,Y,0.38
8,0,B,0.3065
8,1,O,0.2947
8,1,Y,0.3527
8,1,B,0.3526
8,2,O,0.3233
8,2,Y,0.3391
8,2,B,0.3376
8,3,O,0.3538
8,3,Y,0.2968
8,3,B,0.3494
8,4,O,0.3038
8,4,Y,0.3859
8,4,B,0.3103
8,5,O,0.2837
8,5,Y,0.3797
8,5,B,0.3366
8,6,O,0.3176
8,6,Y,0.3367
8,6,B,0.3457
8,7,O,0.3211
8,7,Y,0.3941
8,7,B,0.2848
8,8,O,0.3287
8,8,Y,0.3182
8,8,B,0.3531
8,9,O,0.2768
8,9,Y,0.3177
8,9,B,0.4055
8,10,O,0.3729
8,10,Y,0.2982
8,10,B,0.3289
8,11,O,0.3633
8,11,Y,0.3103
8,11,B,0.3264
8,12,O,0.2424
8,12,Y,0.4374
8,12,B,0.3202
8,13,O,0.3168
8,13,Y,0.3068
8,13,B,0.3764
8,14,O,0.3395
8,14,Y,0.3659
